publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p865804,,2016-11-16T08:20:33.630Z,2016-11-16T08:22:55.624Z,174.2503353,-41.62465326,2.979148552,9.921875,M,,NonLinLoc,,automatic,nz3drx,27,27,18,0.1293003708,107.0160712,0.9410224415,0
2016p865801,,2016-11-16T08:18:41.597Z,2016-11-16T08:21:01.399Z,173.9287692,-42.73727173,3.197315437,45.3125,M,,NonLinLoc,,automatic,nz3drx,25,25,16,0.4288707977,198.0176054,1.733552068,0
2016p865794,,2016-11-16T08:15:15.195Z,2016-11-16T08:18:08.700Z,173.2558639,-42.51587606,2.839675036,27.03125,M,,NonLinLoc,,automatic,nz3drx,34,34,11,0.2318915092,122.3660963,1.184188724,0
2016p865790,,2016-11-16T08:13:09.147Z,2016-11-16T08:15:17.657Z,174.1287846,-41.79709239,2.487562411,22.34375,M,,NonLinLoc,,automatic,nz3drx,19,19,7,0.07917924553,151.2137911,1.926907042,0
2016p865785,,2016-11-16T08:10:21.901Z,2016-11-16T08:14:03.636Z,173.1110105,-42.55841116,3.438440559,22.34375,M,,NonLinLoc,,automatic,nz3drx,35,35,24,0.3466827614,116.1375146,0.9678807499,0
2016p865781,,2016-11-16T08:08:26.843Z,2016-11-16T08:11:36.622Z,174.1526074,-41.84450441,3.708994823,15.78125,M,,NonLinLoc,,automatic,nz3drx,77,77,52,0.1049264177,131.7363926,1.699809466,0
2016p865779,,2016-11-16T08:07:27.431Z,2016-11-16T08:09:34.811Z,174.0578769,-41.77499249,3.408815974,15.78125,M,,NonLinLoc,,automatic,nz3drx,18,18,14,0.1192508898,134.3769012,0.3730311599,0
2016p865776,,2016-11-16T08:05:49.177Z,2016-11-16T08:08:55.578Z,174.3259165,-41.76116603,2.421331477,13.4375,M,,NonLinLoc,,automatic,nz3drx,23,23,11,0.08397209298,130.9810114,0.6378663524,0
2016p865774,,2016-11-16T08:04:27.072Z,2016-11-16T08:06:33.547Z,173.8527333,-42.34129446,2.435155399,41.5625,M,,NonLinLoc,,automatic,nz3drx,13,13,4,0.625017125,166.081087,0.9115923123,0
2016p865769,,2016-11-16T08:02:01.855Z,2016-11-16T08:05:13.524Z,174.1554959,-41.74282023,2.948886676,13.4375,M,,NonLinLoc,,automatic,nz3drx,39,39,20,0.209879248,124.2359118,1.45461189,0
2016p865764,,2016-11-16T07:59:25.554Z,2016-11-16T08:01:37.494Z,172.8464574,-42.67594409,2.800633924,21.875,M,,NonLinLoc,,automatic,nz3drx,17,17,4,0.3226246311,112.7488905,0.7382154177,0
2016p865762,,2016-11-16T07:58:23.876Z,2016-11-16T08:00:33.671Z,174.2337165,-41.67421327,2.41884224,10.859375,M,,NonLinLoc,,automatic,nz3drx,17,17,9,0.0780873502,109.3612851,0.5325673376,0
2016p865752,,2016-11-16T07:53:04.616Z,2016-11-16T07:56:19.430Z,174.1442725,-41.81756665,2.566303408,17.65625,M,,NonLinLoc,,automatic,nz3drx,23,23,13,0.08525114897,129.485334,0.8793983886,0
2016p865743,,2016-11-16T07:48:11.059Z,2016-11-16T07:50:10.469Z,173.2168308,-42.52475849,2.76962313,18.59375,M,,NonLinLoc,,automatic,nz3drx,10,10,3,0.2617344781,131.4126355,0.7379444448,0
2016p865739,,2016-11-16T07:46:02.570Z,2016-11-16T07:48:07.963Z,174.1699211,-41.81164503,2.489955516,14.84375,M,,NonLinLoc,,automatic,nz3drx,20,20,12,0.0696350617,144.566782,0.6272330134,0
2016p865734,,2016-11-16T07:43:36.227Z,2016-11-16T07:45:33.257Z,173.6398307,-42.14987549,2.587801545,13.90625,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.2768305536,131.5471791,0.550016537,0
2016p865731,,2016-11-16T07:41:44.961Z,2016-11-16T07:43:40.838Z,174.2407204,-41.6894335,2.645602898,9.921875,M,,NonLinLoc,,automatic,nz3drx,18,18,12,0.06469402044,117.6258898,0.3702832182,0
2016p865729,,2016-11-16T07:40:54.774Z,2016-11-16T07:45:20.773Z,174.1023048,-42.3418754,3.074808072,24.6875,M,,NonLinLoc,,automatic,nz3drx,20,20,8,0.5980128758,165.8579747,1.839051504,0
2016p865723,,2016-11-16T07:37:26.942Z,2016-11-16T07:44:58.351Z,174.2659381,-41.74856306,3.130591474,5.234375,M,,NonLinLoc,,automatic,nz3drx,31,31,18,0.03883104864,142.7691967,1.102662935,0
2016p865722,,2016-11-16T07:36:54.427Z,2016-11-16T07:44:53.849Z,174.1534615,-41.92127313,3.103058153,16.71875,M,,NonLinLoc,,automatic,nz3drx,20,20,13,0.1770166197,151.4333118,0.6668630035,0
2016p865720,,2016-11-16T07:36:02.055Z,2016-11-16T07:38:15.918Z,173.635121,-42.45344765,2.980537686,12.03125,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.07997425765,142.7649093,1.109064888,0
2016p865716,,2016-11-16T07:33:59.246Z,2016-11-16T07:44:44.996Z,173.8927296,-42.04378915,3.124200689,18.59375,M,,NonLinLoc,,automatic,nz3drx,41,41,23,0.327251021,141.7122473,1.580655256,0
2016p865713,,2016-11-16T07:32:22.194Z,2016-11-16T07:34:40.091Z,173.4734759,-42.25516854,2.858663423,10.15625,M,,NonLinLoc,,automatic,nz3drx,18,18,12,0.1676603737,116.903623,1.101443876,0
2016p865708,,2016-11-16T07:29:44.160Z,2016-11-16T07:32:00.273Z,174.1937306,-42.39791845,2.78994927,19.0625,M,,NonLinLoc,,automatic,nz3drx,12,12,5,0.4838629998,168.0668472,1.674523983,0
2016p865704,,2016-11-16T07:27:22.508Z,2016-11-16T07:29:20.139Z,173.9194528,-41.95113263,2.477342113,18.59375,M,,NonLinLoc,,automatic,nz3drx,17,17,7,0.2363876444,163.6818446,0.7095506301,0
2016p865701,,2016-11-16T07:25:35.911Z,2016-11-16T07:27:25.752Z,174.3255493,-41.76365758,2.651612837,5.234375,M,,NonLinLoc,,automatic,nz3drx,17,17,12,0.08401023179,151.6693759,0.7085812305,0
2016p865697,,2016-11-16T07:23:36.889Z,2016-11-16T07:26:24.205Z,178.2431607,-37.79900147,2.600893742,30.3125,M,,NonLinLoc,,automatic,nz3drx,15,15,7,0.1480039047,264.1779639,0.9529765933,0
2016p865688,,2016-11-16T07:18:46.716Z,2016-11-16T07:21:15.053Z,173.8288774,-42.4140186,2.965430696,22.8125,M,,NonLinLoc,,automatic,nz3drx,16,16,6,0.2139934064,200.0348908,0.8249344559,0
2016p865686,,2016-11-16T07:17:38.311Z,2016-11-16T07:20:10.297Z,174.318788,-42.0612355,2.737743841,9.6875,M,,NonLinLoc,,automatic,nz3drx,18,18,6,0.3190303312,176.2747403,1.778593164,0
2016p865684,,2016-11-16T07:16:52.958Z,2016-11-16T07:19:09.923Z,173.7556425,-42.04645949,2.511082689,20.46875,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.3425824928,138.1258536,0.5122896833,0
2016p865675,earthquake,2016-11-16T07:12:00.219Z,2016-11-16T07:48:17.671Z,173.881958,-42.24291229,3.725793256,9.086283684,M,,LOCSAT,confirmed,manual,iasp91,27,25,18,0.3075720966,143.3325691,0.6435180651,0
2016p865673,,2016-11-16T07:10:46.020Z,2016-11-16T07:13:44.855Z,173.8267494,-42.06855939,3.650588272,22.34375,M,,NonLinLoc,,automatic,nz3drx,37,37,25,0.3541730139,133.8951605,1.080310597,0
2016p865666,,2016-11-16T07:07:22.752Z,2016-11-16T07:10:08.816Z,173.2219417,-42.45647556,2.803862835,17.1875,M,,NonLinLoc,,automatic,nz3drx,11,11,4,0.2376050164,195.2597197,0.5252683445,0
2016p865663,,2016-11-16T07:05:25.728Z,2016-11-16T07:07:55.170Z,173.827925,-42.26048117,2.772371974,45.3125,M,,NonLinLoc,,automatic,nz3drx,23,23,9,0.5453281052,161.9289283,1.504610139,0
2016p865659,,2016-11-16T07:03:21.258Z,2016-11-16T07:05:21.207Z,174.5720478,-41.51150846,2.429317185,40.625,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.2716963317,153.8529256,1.309998211,0
2016p865654,,2016-11-16T07:00:33.392Z,2016-11-16T07:03:48.732Z,173.2118473,-42.55465706,3.09889138,26.09375,M,,NonLinLoc,,automatic,nz3drx,44,44,19,0.27874272,125.332636,1.049419038,0
2016p865649,,2016-11-16T06:57:49.899Z,2016-11-16T07:00:52.697Z,174.2362066,-41.61589654,2.846109756,10.390625,M,,NonLinLoc,,automatic,nz3drx,41,41,22,0.1360404851,101.1905912,1.173551647,0
2016p865644,,2016-11-16T06:55:18.518Z,2016-11-16T06:57:41.085Z,174.2131293,-41.72949658,2.622712656,12.03125,M,,NonLinLoc,,automatic,nz3drx,24,24,13,0.02120216023,100.5213462,0.7727509565,0
2016p865641,,2016-11-16T06:53:46.344Z,2016-11-16T06:56:04.120Z,173.635121,-42.45344765,2.918498905,13.90625,M,,NonLinLoc,,automatic,nz3drx,19,19,7,0.07997425765,155.8542926,1.122703318,0
2016p865633,,2016-11-16T06:49:55.348Z,2016-11-16T06:51:49.072Z,173.9277113,-41.97807039,2.888287402,21.40625,M,,NonLinLoc,,automatic,nz3drx,22,22,12,0.2638547016,153.0203853,0.7029808293,0
2016p865629,,2016-11-16T06:47:20.809Z,2016-11-16T06:49:37.288Z,176.1463343,-40.1943287,3.356459264,7.8125,M,,NonLinLoc,,automatic,nz3drx,13,13,10,0.1068418193,182.4857937,1.076423849,0
2016p865627,earthquake,2016-11-16T06:46:33.620Z,2016-11-16T07:55:35.063Z,173.8911285,-42.27209854,4.341580805,12.10070133,M,,LOCSAT,confirmed,manual,iasp91,33,31,24,0.2980537415,144.9757767,0.726306167,0
2016p865626,earthquake,2016-11-16T06:45:51.612Z,2016-11-16T07:59:45.504Z,174.0192566,-41.82415771,4.270287227,13.50134945,M,,LOCSAT,confirmed,manual,iasp91,17,14,12,0.1530996263,144.4326706,0.5228206948,0
2016p865622,,2016-11-16T06:43:52.680Z,2016-11-16T06:45:34.298Z,174.1497433,-41.65756573,2.427598018,19.53125,M,,NonLinLoc,,automatic,nz3drx,20,20,10,0.1041642338,77.7060985,0.6357016789,0
2016p865612,,2016-11-16T06:38:15.592Z,2016-11-16T06:41:29.426Z,174.3365212,-41.77315451,3.383060813,12.96875,M,,NonLinLoc,,automatic,nz3drx,65,65,35,0.09376735416,132.3852659,1.987259326,0
2016p865609,,2016-11-16T06:36:36.720Z,2016-11-16T06:38:46.395Z,173.7659921,-42.02006361,2.706430693,22.34375,M,,NonLinLoc,,automatic,nz3drx,21,21,10,0.3150334738,136.7006973,1.25880174,0
2016p865603,,2016-11-16T06:33:30.414Z,2016-11-16T06:35:59.621Z,173.965794,-42.29619519,3.399400305,31.71875,M,,NonLinLoc,,automatic,nz3drx,27,27,20,0.3383015523,169.8318893,0.6712711366,0
2016p865600,,2016-11-16T06:31:47.383Z,2016-11-16T06:35:08.337Z,174.134275,-42.00746615,3.671402085,16.71875,M,,NonLinLoc,,automatic,nz3drx,74,74,47,0.2642997082,142.3285744,2.286068037,0
2016p865596,,2016-11-16T06:29:52.611Z,2016-11-16T06:32:01.281Z,174.3694453,-41.71740194,2.528281553,17.65625,M,,NonLinLoc,,automatic,nz3drx,21,21,10,0.1211410965,128.4395524,1.52599468,0
2016p865594,,2016-11-16T06:28:58.065Z,2016-11-16T06:31:24.419Z,173.470368,-42.50540706,3.134590764,24.21875,M,,NonLinLoc,,automatic,nz3drx,21,21,12,0.1029914338,145.6509898,0.9300155033,0
2016p865591,,2016-11-16T06:27:21.087Z,2016-11-16T06:29:49.155Z,172.9286858,-42.78181808,3.176037682,32.1875,M,,NonLinLoc,,automatic,nz3drx,18,18,8,0.2012491527,119.5200566,1.943813832,0
2016p865585,,2016-11-16T06:23:46.643Z,2016-11-16T06:27:03.208Z,174.1406151,-41.92423394,3.099532125,12.96875,M,,NonLinLoc,,automatic,nz3drx,40,40,22,0.182636199,155.3591712,1.429765928,0
2016p865583,,2016-11-16T06:23:06.277Z,2016-11-16T06:25:38.264Z,172.7563113,-42.72508792,2.79495606,14.84375,M,,NonLinLoc,,automatic,nz3drx,17,17,10,0.3170941473,91.49367196,0.7915694414,0
2016p865572,earthquake,2016-11-16T06:16:51.117Z,2016-11-16T06:29:02.487Z,173.3059845,-42.55309296,4.309341415,10.80396271,M,,LOCSAT,confirmed,manual,iasp91,22,14,90,0.2201790661,137.0944328,1.049083014,0
2016p865570,earthquake,2016-11-16T06:16:03.616Z,2016-11-16T06:25:12.107Z,173.6763,-42.15122604,2.655990254,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,8,6,0.2835281193,182.1058769,0.4586527696,0
2016p865567,,2016-11-16T06:14:29.969Z,2016-11-16T06:16:35.286Z,172.9013335,-42.357026,2.913405904,74.375,M,,NonLinLoc,,automatic,nz3drx,13,13,6,0.474422522,126.2207958,1.557649829,0
2016p865557,earthquake,2016-11-16T06:09:39.419Z,2016-11-16T06:16:32.962Z,174.363504,-41.69470707,4.911951505,14.609375,M,,NonLinLoc,confirmed,manual,nz3drx,18,12,130,0.1255715523,141.1764878,0.5595072581,0
2016p865555,,2016-11-16T06:07:47.776Z,2016-11-16T06:11:09.978Z,173.6227125,-42.37465665,2.887339479,28.4375,M,,NonLinLoc,,automatic,nz3drx,20,20,8,0.07459313058,156.2651427,0.9394709693,0
2016p865552,,2016-11-16T06:06:07.558Z,2016-11-16T06:08:03.723Z,172.9160327,-42.63622456,2.683949516,15.78125,M,,NonLinLoc,,automatic,nz3drx,11,11,3,0.3424426139,100.8163455,0.5210732888,0
2016p865548,,2016-11-16T06:04:23.259Z,2016-11-16T06:06:35.591Z,173.533377,-42.27026306,2.588679355,34.53125,M,,NonLinLoc,,automatic,nz3drx,12,12,7,0.1457442918,140.4072909,1.209100717,0
2016p865545,,2016-11-16T06:02:42.931Z,2016-11-16T06:05:19.211Z,173.9965852,-42.29875936,2.994902499,15.3125,M,,NonLinLoc,,automatic,nz3drx,15,15,7,0.358813894,175.6898974,1.725473929,0
2016p865543,,2016-11-16T06:01:52.046Z,2016-11-16T06:04:09.858Z,174.1472678,-41.79763427,2.603529026,20.46875,M,,NonLinLoc,,automatic,nz3drx,18,18,9,0.2170539959,196.9176409,0.6938259441,0
2016p865537,,2016-11-16T05:58:15.450Z,2016-11-16T06:00:43.172Z,173.7356357,-42.25278868,2.812380626,31.71875,M,,NonLinLoc,,automatic,nz3drx,34,34,14,0.2193285372,143.0812983,0.6330864313,0
2016p865531,,2016-11-16T05:55:18.723Z,2016-11-16T05:58:30.788Z,173.5554795,-42.40440998,3.253050288,26.09375,M,,NonLinLoc,,automatic,nz3drx,46,46,27,0.01685480504,137.571075,1.459301686,0
2016p865529,,2016-11-16T05:54:16.288Z,2016-11-16T05:56:34.555Z,173.8498743,-42.39961119,3.201488949,21.40625,M,,NonLinLoc,,automatic,nz3drx,13,13,11,0.230211014,156.6609412,0.7252531068,0
2016p865527,,2016-11-16T05:53:17.566Z,2016-11-16T05:55:07.573Z,173.8187497,-42.08000599,2.462202012,30.3125,M,,NonLinLoc,,automatic,nz3drx,10,10,3,0.656335861,190.2509616,0.5875132162,0
2016p865521,,2016-11-16T05:49:46.707Z,2016-11-16T05:51:30.684Z,174.2012941,-41.74666648,2.157681949,6.171875,M,,NonLinLoc,,automatic,nz3drx,12,12,6,0.01024787894,163.8971663,0.4593868624,0
2016p865515,,2016-11-16T05:46:50.290Z,2016-11-16T05:49:08.671Z,174.1242824,-41.82699096,2.407353566,11.09375,M,,NonLinLoc,,automatic,nz3drx,19,19,9,0.1021316882,208.4120966,0.7054683765,0
2016p865509,,2016-11-16T05:43:38.474Z,2016-11-16T05:46:22.258Z,173.1086622,-42.38642175,3.17209162,19.0625,M,,NonLinLoc,,automatic,nz3drx,22,22,12,0.583428304,118.4911118,2.143907561,0
2016p865507,,2016-11-16T05:42:19.320Z,2016-11-16T05:44:04.237Z,174.395194,-41.66811287,2.426120943,5.46875,M,,NonLinLoc,,automatic,nz3drx,14,14,10,0.1595234637,139.3177807,0.7628585115,0
2016p865504,,2016-11-16T05:40:47.289Z,2016-11-16T05:42:45.188Z,175.8835453,-40.51819082,2.105112475,11.09375,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.07555217468,87.41196398,0.3053609726,0
2016p865502,,2016-11-16T05:39:43.250Z,2016-11-16T05:42:17.233Z,173.8950961,-42.14897603,2.832034112,34.0625,M,,NonLinLoc,,automatic,nz3drx,34,34,18,0.3766203747,140.4880064,0.7105828509,0
2016p865494,earthquake,2016-11-16T05:35:38.959Z,2016-11-16T05:56:53.777Z,174.1463013,-41.6782341,3.993981587,7.926854134,M,,LOCSAT,confirmed,manual,iasp91,14,7,68,0.086934641,115.1898193,0.3641245028,0
2016p865490,,2016-11-16T05:33:29.808Z,2016-11-16T05:35:31.518Z,173.2175263,-42.55815975,2.351849537,20.46875,M,,NonLinLoc,,automatic,nz3drx,17,17,6,0.2769108638,139.0906207,0.6984764837,0
2016p865486,,2016-11-16T05:31:04.052Z,2016-11-16T05:33:30.942Z,173.6482513,-42.25358196,2.788864546,26.09375,M,,NonLinLoc,,automatic,nz3drx,27,27,13,0.1818606423,136.0288134,0.9506486543,0
2016p865482,,2016-11-16T05:29:08.317Z,2016-11-16T05:31:04.253Z,173.261725,-42.74470179,2.83630462,15.3125,M,,NonLinLoc,,automatic,nz3drx,11,11,4,0.3876933655,190.3018945,1.157573709,0
2016p865480,,2016-11-16T05:27:57.452Z,2016-11-16T05:30:40.473Z,174.4449625,-41.51694129,2.439299545,15.078125,M,,NonLinLoc,,automatic,nz3drx,19,19,11,0.2926860261,116.2051591,0.6935921107,0
2016p865479,,2016-11-16T05:27:18.756Z,2016-11-16T05:29:52.085Z,170.6802821,-43.5264392,2.858788074,8.984375,M,,NonLinLoc,,automatic,nz3drx,19,19,7,0.3344500311,54.99795237,0.6225227318,0
2016p865473,,2016-11-16T05:24:15.084Z,2016-11-16T05:26:39.450Z,173.717704,-42.40578422,3.509095674,25.15625,M,,NonLinLoc,,automatic,nz3drx,28,28,20,0.1323862582,150.7844754,1.179405777,0
2016p865467,earthquake,2016-11-16T05:21:10.845Z,2016-11-16T05:59:11.442Z,174.2552643,-41.6883812,3.950158596,11.00213432,M,,LOCSAT,confirmed,manual,iasp91,16,9,73,0.0680686608,125.8035889,0.3021975821,0
2016p865466,,2016-11-16T05:20:35.818Z,2016-11-16T05:23:32.379Z,172.9693518,-42.69118385,3.730713582,34.53125,M,,NonLinLoc,,automatic,nz3drx,24,24,18,0.2803244297,113.318479,1.135751077,0
2016p865464,,2016-11-16T05:19:14.972Z,2016-11-16T05:22:28.269Z,173.7279465,-41.98557859,3.003214168,14.84375,M,,NonLinLoc,,automatic,nz3drx,38,38,18,0.2916137226,125.8773854,1.423296795,0
2016p865457,,2016-11-16T05:15:34.582Z,2016-11-16T05:17:19.016Z,174.1627503,-41.6737971,2.580021892,11.796875,M,,NonLinLoc,,automatic,nz3drx,18,18,12,0.08540937871,71.35288608,0.4388459226,0
2016p865452,,2016-11-16T05:13:10.099Z,2016-11-16T05:16:19.174Z,173.8042991,-42.09293299,3.948379446,15.3125,M,,NonLinLoc,,automatic,nz3drx,79,79,55,0.3793170507,134.3392236,1.953162626,0
2016p865450,,2016-11-16T05:11:57.360Z,2016-11-16T05:15:41.166Z,173.2133718,-42.58307522,3.584366059,20.9375,M,,NonLinLoc,,automatic,nz3drx,28,28,17,0.2930446049,130.4491193,0.802629758,0
2016p865449,,2016-11-16T05:11:21.195Z,2016-11-16T05:14:03.658Z,176.2472903,-38.09709369,3.462520069,152.1875,M,,NonLinLoc,,automatic,nz3drx,93,93,65,0.09755174833,53.01760894,1.787798824,0
2016p865445,,2016-11-16T05:09:33.357Z,2016-11-16T05:11:59.604Z,172.7249208,-42.76090811,3.227560795,16.71875,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.3072311443,84.58492322,0.9056753919,0
2016p865444,,2016-11-16T05:08:47.151Z,2016-11-16T05:12:16.104Z,174.280338,-41.71395233,3.418271688,12.265625,M,,NonLinLoc,,automatic,nz3drx,36,36,25,0.06207001193,125.4903919,1.008653909,0
2016p865442,,2016-11-16T05:07:56.254Z,2016-11-16T05:10:27.347Z,174.3695263,-41.61147486,3.093425485,10.390625,M,,NonLinLoc,,automatic,nz3drx,31,31,24,0.1826253423,133.8426375,1.020238875,0
2016p865436,,2016-11-16T05:04:55.391Z,2016-11-16T05:06:47.116Z,174.1238742,-41.78860661,3.467887159,9.6875,M,,NonLinLoc,,automatic,nz3drx,10,10,7,0.07760400131,139.426331,0.1635074998,0
2016p865429,earthquake,2016-11-16T05:01:05.894Z,2016-11-16T06:19:33.873Z,174.267746,-41.69681931,4.177268856,11.32624245,M,,LOCSAT,confirmed,manual,iasp91,29,17,89,0.06595221162,136.2710037,0.4029912693,0
2016p865427,earthquake,2016-11-16T04:59:59.282Z,2016-11-16T05:14:37.972Z,173.1335754,-42.55872726,3.195048613,6.106219769,M,,LOCSAT,confirmed,manual,iasp91,11,6,23,0.3320682347,125.3771744,0.6321043944,0
2016p865426,,2016-11-16T04:59:14.754Z,2016-11-16T05:01:22.112Z,174.3427795,-41.64655484,2.614944452,18.59375,M,,NonLinLoc,,automatic,nz3drx,17,17,9,0.1427704332,132.8266343,0.7257085419,0
2016p865424,,2016-11-16T04:58:14.274Z,2016-11-16T05:01:16.966Z,173.5092647,-42.41975591,3.112071537,18.59375,M,,NonLinLoc,,automatic,nz3drx,28,28,14,0.02228936311,114.0133843,1.215413351,0
2016p865420,,2016-11-16T04:55:52.906Z,2016-11-16T04:58:11.908Z,173.6051698,-42.48428474,2.88485822,40.625,M,,NonLinLoc,,automatic,nz3drx,14,14,7,0.0836609441,165.9587258,0.7085855764,0
2016p865417,,2016-11-16T04:54:33.873Z,2016-11-16T04:57:17.872Z,173.8646461,-42.42506855,2.852979015,51.875,M,,NonLinLoc,,automatic,nz3drx,24,24,14,0.2404453238,153.7805407,0.9700581485,0
2016p865412,,2016-11-16T04:51:40.557Z,2016-11-16T04:54:14.165Z,174.2146147,-41.71953039,3.207619789,11.09375,M,,NonLinLoc,,automatic,nz3drx,38,38,22,0.2526834407,136.9255477,1.438233818,0
2016p865411,,2016-11-16T04:51:13.997Z,2016-11-16T04:54:21.838Z,174.2179533,-41.86310163,3.337601368,15.78125,M,,NonLinLoc,,automatic,nz3drx,26,26,15,0.1123877553,135.4440454,1.139123501,0
2016p865405,,2016-11-16T04:48:20.400Z,2016-11-16T04:50:46.014Z,176.1871063,-39.12873963,3.283396967,9.6875,M,,NonLinLoc,,automatic,nz3drx,20,20,14,0.3505340147,254.0264412,1.494282588,0
2016p865404,earthquake,2016-11-16T04:47:29.939Z,2016-11-16T04:54:16.412Z,174.3510132,-41.61540222,4.413502977,10.47308826,M,,LOCSAT,confirmed,manual,iasp91,18,12,10,0.1684774607,131.1399841,0.1757340485,0
2016p865402,earthquake,2016-11-16T04:46:33.103Z,2016-11-16T04:59:44.944Z,173.984787,-42.28329086,2.831934593,8.847579956,M,,LOCSAT,confirmed,manual,iasp91,11,7,12,0.3560923338,207.6002293,0.8303571663,0
2016p865398,,2016-11-16T04:44:03.525Z,2016-11-16T04:46:39.602Z,173.7233977,-42.40928691,2.855957724,25.15625,M,,NonLinLoc,,automatic,nz3drx,27,27,12,0.1363305078,146.5049894,0.8528110078,0
2016p865396,,2016-11-16T04:43:27.684Z,2016-11-16T04:45:08.717Z,174.1556012,-41.82457203,2.473496387,12.96875,M,,NonLinLoc,,automatic,nz3drx,11,11,7,0.08625463637,154.3202442,0.4151768201,0
2016p865392,,2016-11-16T04:40:56.246Z,2016-11-16T04:43:24.750Z,173.6594698,-42.22220299,2.905724597,34.0625,M,,NonLinLoc,,automatic,nz3drx,36,36,19,0.2138196578,135.0311629,0.6544296802,0
2016p865385,,2016-11-16T04:37:37.716Z,2016-11-16T04:41:01.641Z,174.1281064,-41.8838273,3.040416446,15.78125,M,,NonLinLoc,,automatic,nz3drx,43,43,25,0.1484843987,133.6875415,1.380514101,0
2016p865381,,2016-11-16T04:35:31.732Z,2016-11-16T04:37:57.321Z,171.746348,-42.71926144,3.197232121,11.09375,M,,NonLinLoc,,automatic,nz3drx,30,30,20,0.2220527393,93.04247914,0.9531851451,0
2016p865375,,2016-11-16T04:31:42.275Z,2016-11-16T04:34:03.887Z,173.0140785,-42.94452841,3.084555904,35.9375,M,,NonLinLoc,,automatic,nz3drx,21,21,13,0.02751480682,219.7399928,0.8691979689,0
2016p865374,,2016-11-16T04:31:29.701Z,2016-11-16T04:35:27.621Z,173.8786207,-42.33537284,3.943309353,24.6875,M,,NonLinLoc,,automatic,nz3drx,56,56,39,0.2641170829,169.0223729,1.629542984,0
2016p865364,,2016-11-16T04:26:11.580Z,2016-11-16T04:28:48.488Z,174.2441581,-41.70788548,2.913222316,8.046875,M,,NonLinLoc,,automatic,nz3drx,31,31,18,0.04864778965,128.6083322,1.152200818,0
2016p865356,,2016-11-16T04:22:05.638Z,2016-11-16T04:26:33.787Z,173.8597208,-42.41658276,3.954174795,28.90625,M,,NonLinLoc,,automatic,nz3drx,65,65,45,0.236725975,150.7036462,1.312944531,0
2016p865349,,2016-11-16T04:18:19.708Z,2016-11-16T04:19:32.852Z,174.0672986,-41.83533151,2.025684415,26.09375,M,,NonLinLoc,,automatic,nz3drx,10,10,5,0.1391564118,149.4947856,0.5141677812,0
2016p865336,,2016-11-16T04:11:16.614Z,2016-11-16T04:13:29.189Z,174.0178917,-41.79384111,2.661585179,7.34375,M,,NonLinLoc,,automatic,nz3drx,16,16,11,0.1303251153,147.1014381,1.089593757,0
2016p865333,,2016-11-16T04:09:41.395Z,2016-11-16T04:11:49.200Z,174.0944674,-41.8194437,2.446070892,14.84375,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.1132698689,208.3405672,0.3836345609,0
2016p865330,,2016-11-16T04:08:15.049Z,2016-11-16T04:10:24.218Z,173.6706774,-42.19082401,2.733209414,26.09375,M,,NonLinLoc,,automatic,nz3drx,18,18,8,0.2459246494,141.244649,0.9414807768,0
2016p865317,,2016-11-16T04:01:20.790Z,2016-11-16T04:03:37.114Z,174.280588,-41.73314451,2.479100334,5.9375,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.05292463208,157.3431854,0.8807469017,0
2016p865316,,2016-11-16T04:00:48.300Z,2016-11-16T04:03:09.399Z,173.1124892,-42.58682932,2.534421144,24.6875,M,,NonLinLoc,,automatic,nz3drx,10,10,4,0.3583625461,127.0126214,0.2904278842,0
2016p865314,,2016-11-16T03:59:45.882Z,2016-11-16T04:02:18.089Z,172.6677039,-42.83605118,3.144210247,10.15625,M,,NonLinLoc,,automatic,nz3drx,22,22,12,0.2960387081,59.23754242,1.843935302,0
2016p865312,,2016-11-16T03:58:36.282Z,2016-11-16T04:01:15.215Z,173.5839085,-42.42192344,2.875552501,12.96875,M,,NonLinLoc,,automatic,nz3drx,22,22,12,0.03363278459,139.4049406,0.7776692927,0
