publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3726091,earthquake,2011-02-22T03:09:07.621Z,2013-08-14T16:14:00.000Z,172.61603999999999814,-43.58583000000000141,2.72199999999999998,5.52789999999999981,ML,,GROPE,reviewed,manual,nz1dr,7,4,3,0.01100000000000000,139.00000000000000000,0.13736999999999999,0.22700000000000001
3726084,earthquake,2011-02-22T03:08:11.007Z,2013-08-14T16:14:00.000Z,172.61120999999999981,-43.58451999999999771,2.81199999999999983,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.01200000000000000,135.00000000000000000,0.18751000000000001,0.21500000000000000
3726073,earthquake,2011-02-22T03:06:31.057Z,2013-08-14T16:14:00.000Z,172.65753000000000839,-43.59394000000000347,3.52499999999999991,3.00430000000000019,ML,,GROPE,reviewed,manual,nz1dr,14,10,9,0.03100000000000000,110.00000000000000000,0.20210000000000000,0.19800000000000001
3726072,earthquake,2011-02-22T03:05:54.208Z,2013-08-14T16:14:00.000Z,172.62198000000000775,-43.58229000000000042,3.48300000000000010,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.00600000000000000,163.00000000000000000,0.19719999999999999,0.22600000000000001
3726070,earthquake,2011-02-22T03:05:27.586Z,2013-08-14T16:14:00.000Z,172.61673999999999296,-43.57636999999999716,3.92099999999999982,7.40760000000000041,ML,,GROPE,reviewed,manual,nz1dr,13,9,5,0.00500000000000000,132.00000000000000000,0.18237999999999999,0.26300000000000001
3468672,earthquake,2011-02-22T03:04:09.291Z,2013-08-14T15:56:00.000Z,172.59698000000000206,-43.56638000000000233,4.50000000000000000,4.54530000000000012,Mw,,GROPE,reviewed,manual,nz1dr,31,26,0,0.02100000000000000,74.00000000000000000,0.37798999999999999,0.00000000000000000
3726061,earthquake,2011-02-22T03:02:58.135Z,2013-08-14T16:14:00.000Z,172.65917999999999211,-43.56226000000000198,2.48700000000000010,9.63749999999999929,ML,,GROPE,reviewed,manual,nz1dr,8,4,8,0.03000000000000000,202.00000000000000000,0.19592000000000001,0.28599999999999998
3726059,earthquake,2011-02-22T03:01:44.531Z,2013-08-14T16:14:00.000Z,172.64294000000001006,-43.57853999999999672,3.07600000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.01500000000000000,196.00000000000000000,0.28005000000000002,0.16700000000000001
3726056,earthquake,2011-02-22T03:01:06.611Z,2013-08-14T16:14:00.000Z,172.65954999999999586,-43.59490999999999872,3.00800000000000001,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,5,0.03200000000000000,118.00000000000000000,0.22317000000000001,0.31600000000000000
3726036,earthquake,2011-02-22T03:00:30.974Z,2013-08-14T16:14:00.000Z,172.74387999999999010,-43.55322000000000315,2.96099999999999985,5.46039999999999992,ML,,GROPE,reviewed,manual,nz1dr,12,6,6,0.05900000000000000,222.00000000000000000,0.26362999999999998,0.30499999999999999
3726032,earthquake,2011-02-22T02:59:57.357Z,2013-08-14T16:14:00.000Z,172.61865000000000236,-43.56992000000000331,3.28200000000000003,6.01649999999999974,ML,,GROPE,reviewed,manual,nz1dr,12,7,6,0.00700000000000000,118.00000000000000000,0.12675000000000000,0.26600000000000001
3468670,earthquake,2011-02-22T02:58:40.587Z,2013-08-14T15:56:00.000Z,172.61269999999998959,-43.59047000000000338,3.05299999999999994,3.74379999999999979,ML,,GROPE,reviewed,manual,nz1dr,9,5,7,0.01600000000000000,138.00000000000000000,0.13325000000000001,0.24399999999999999
3725989,earthquake,2011-02-22T02:57:01.259Z,2013-08-14T16:14:00.000Z,172.64745999999999526,-43.53670999999999935,2.93199999999999994,6.98040000000000038,ML,,GROPE,reviewed,manual,nz1dr,9,5,5,0.04300000000000000,198.00000000000000000,0.23601000000000000,0.14299999999999999
3725585,earthquake,2011-02-22T02:56:14.062Z,2013-08-14T16:14:00.000Z,172.58594999999999686,-43.58769000000000204,2.83000000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.02900000000000000,145.00000000000000000,0.14485000000000001,0.21700000000000000
3725580,earthquake,2011-02-22T02:55:50.898Z,2013-08-14T16:14:00.000Z,172.74691999999998870,-43.54883999999999844,2.96399999999999997,4.77880000000000038,ML,,GROPE,reviewed,manual,nz1dr,9,5,6,0.05600000000000000,225.00000000000000000,0.18601999999999999,0.24099999999999999
3725574,earthquake,2011-02-22T02:55:06.143Z,2013-08-14T16:14:00.000Z,172.62869000000000597,-43.58773000000000053,3.65300000000000002,5.56329999999999991,ML,,GROPE,reviewed,manual,nz1dr,18,12,12,0.01200000000000000,92.00000000000000000,0.16649000000000000,0.24299999999999999
3725570,earthquake,2011-02-22T02:54:49.121Z,2013-08-14T16:14:00.000Z,172.56392999999999915,-43.62724999999999653,3.08000000000000007,6.36000000000000032,ML,,GROPE,reviewed,manual,nz1dr,7,4,4,0.06700000000000000,167.00000000000000000,0.12984000000000001,0.25700000000000001
3725562,earthquake,2011-02-22T02:53:14.696Z,2013-08-14T16:14:00.000Z,172.71050999999999931,-43.56378000000000128,3.35599999999999987,6.00239999999999974,ML,,GROPE,reviewed,manual,nz1dr,12,7,4,0.01700000000000000,178.00000000000000000,0.25374000000000002,0.20300000000000001
3725557,earthquake,2011-02-22T02:52:45.889Z,2013-08-14T16:14:00.000Z,172.70716999999999075,-43.58415999999999713,3.76200000000000001,6.08140000000000036,ML,,GROPE,reviewed,manual,nz1dr,16,10,14,0.00300000000000000,127.00000000000000000,0.19964000000000001,0.20200000000000001
3725554,earthquake,2011-02-22T02:52:24.958Z,2013-08-14T16:14:00.000Z,172.61091999999999302,-43.58169999999999789,3.33199999999999985,6.31789999999999985,ML,,GROPE,reviewed,manual,nz1dr,14,9,5,0.01000000000000000,97.00000000000000000,0.11852000000000000,0.30399999999999999
3725551,earthquake,2011-02-22T02:51:27.791Z,2013-08-14T16:14:00.000Z,172.65062000000000353,-43.58384000000000214,2.84900000000000020,4.41880000000000006,ML,,GROPE,reviewed,manual,nz1dr,10,6,5,0.02100000000000000,111.00000000000000000,0.15958000000000000,0.16000000000000000
3725546,earthquake,2011-02-22T02:51:11.235Z,2013-08-14T16:14:00.000Z,172.70667000000000257,-43.54532999999999987,2.76900000000000013,5.12089999999999979,ML,,GROPE,reviewed,manual,nz1dr,11,7,5,0.03600000000000000,167.00000000000000000,0.23499999999999999,0.14000000000000001
3725533,earthquake,2011-02-22T02:49:19.092Z,2013-08-14T16:14:00.000Z,172.75499999999999545,-43.58041000000000054,3.34399999999999986,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,4,0.08799999999999999,228.00000000000000000,0.20970000000000000,0.21800000000000000
3468666,earthquake,2011-02-22T02:48:18.941Z,2013-08-14T15:56:00.000Z,172.62615999999999872,-43.59458999999999662,4.09999999999999964,9.61480000000000068,Mw,,GROPE,reviewed,manual,nz1dr,27,21,0,0.01800000000000000,80.00000000000000000,0.22359000000000001,0.00000000000000000
3725498,earthquake,2011-02-22T02:46:43.768Z,2013-08-14T16:14:00.000Z,172.62485000000000923,-43.60338999999999743,3.11799999999999988,5.30860000000000021,ML,,GROPE,reviewed,manual,nz1dr,11,7,6,0.02700000000000000,170.00000000000000000,0.10947999999999999,0.32400000000000001
3725497,earthquake,2011-02-22T02:46:31.418Z,2013-08-14T16:14:00.000Z,172.71915999999998803,-43.59367999999999910,2.88499999999999979,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.07199999999999999,225.00000000000000000,0.09422000000000000,0.32100000000000001
3725495,earthquake,2011-02-22T02:46:26.731Z,2013-08-14T16:14:00.000Z,172.64444000000000301,-43.58019999999999783,2.51100000000000012,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.01600000000000000,196.00000000000000000,0.35627999999999999,0.25000000000000000
3725492,earthquake,2011-02-22T02:45:12.885Z,2013-08-14T16:14:00.000Z,172.71244999999998981,-43.53459000000000145,3.23300000000000010,9.63209999999999944,ML,,GROPE,reviewed,manual,nz1dr,13,8,9,0.03800000000000000,188.00000000000000000,0.19545999999999999,0.21400000000000000
3725489,earthquake,2011-02-22T02:44:46.108Z,2013-08-14T16:14:00.000Z,172.62268000000000256,-43.59076000000000306,3.32900000000000018,6.01240000000000041,ML,,GROPE,reviewed,manual,nz1dr,10,5,4,0.01400000000000000,166.00000000000000000,0.12196000000000000,0.23100000000000001
3725485,earthquake,2011-02-22T02:43:59.721Z,2013-08-14T16:14:00.000Z,172.61339000000000965,-43.57283999999999935,3.44899999999999984,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,4,0.00800000000000000,132.00000000000000000,0.16222000000000000,0.20999999999999999
3468664,earthquake,2011-02-22T02:43:02.791Z,2013-08-14T15:56:00.000Z,172.75377000000000294,-43.57132000000000005,4.09999999999999964,7.35559999999999992,Mw,,GROPE,reviewed,manual,nz1dr,31,23,0,0.03400000000000000,174.00000000000000000,0.16657000000000000,0.00000000000000000
3725477,earthquake,2011-02-22T02:42:49.323Z,2013-08-14T16:14:00.000Z,172.73716999999999189,-43.55657999999999674,2.83300000000000018,6.98360000000000003,ML,,GROPE,reviewed,manual,nz1dr,9,4,3,0.08300000000000000,268.00000000000000000,0.06816999999999999,0.24399999999999999
3725475,earthquake,2011-02-22T02:42:39.488Z,2013-08-14T16:14:00.000Z,172.60793000000001030,-43.58263999999999783,2.89999999999999991,4.00159999999999982,ML,,GROPE,reviewed,manual,nz1dr,9,5,4,0.01300000000000000,136.00000000000000000,0.18082999999999999,0.24399999999999999
3725472,earthquake,2011-02-22T02:42:17.285Z,2013-08-14T16:14:00.000Z,172.65030999999999040,-43.55787999999999727,2.80100000000000016,7.94160000000000021,ML,,GROPE,reviewed,manual,nz1dr,9,5,5,0.02700000000000000,199.00000000000000000,0.06686000000000000,0.24399999999999999
3725470,earthquake,2011-02-22T02:42:04.281Z,2013-08-14T16:14:00.000Z,172.62663000000000579,-43.56224999999999881,2.40099999999999980,5.88520000000000021,ML,,GROPE,reviewed,manual,nz1dr,6,4,4,0.01400000000000000,191.00000000000000000,0.18031000000000000,0.24700000000000000
3725467,earthquake,2011-02-22T02:41:38.958Z,2013-08-14T16:14:00.000Z,172.64821000000000595,-43.56474999999999653,2.62000000000000011,7.69869999999999965,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.02200000000000000,198.00000000000000000,0.23225000000000001,0.20300000000000001
3725438,earthquake,2011-02-22T02:41:06.215Z,2013-08-14T16:14:00.000Z,172.64289999999999736,-43.58538000000000068,2.82299999999999995,4.11080000000000023,ML,,GROPE,reviewed,manual,nz1dr,9,5,4,0.01700000000000000,195.00000000000000000,0.17144000000000001,0.26200000000000001
3725457,earthquake,2011-02-22T02:40:18.302Z,2013-08-15T15:09:00.000Z,172.72112000000001331,-43.55530999999999864,3.06199999999999983,6.46590000000000042,ML,,GROPE,reviewed,manual,nz1dr,11,7,6,0.04700000000000000,189.00000000000000000,0.18120000000000000,0.14199999999999999
3724993,earthquake,2011-02-22T02:40:14.474Z,2013-08-15T13:40:00.000Z,172.56560999999999240,-43.59335000000000093,2.83099999999999996,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,8,5,0.04500000000000000,112.00000000000000000,0.27466000000000002,0.20499999999999999
3724986,earthquake,2011-02-22T02:39:45.266Z,2013-08-14T16:14:00.000Z,172.63208000000000197,-43.55564999999999998,2.79700000000000015,4.16999999999999993,ML,,GROPE,reviewed,manual,nz1dr,11,6,5,0.01300000000000000,193.00000000000000000,0.18601999999999999,0.23300000000000001
3468660,earthquake,2011-02-22T02:37:07.049Z,2013-08-14T15:56:00.000Z,172.62111999999999057,-43.56938000000000244,3.31499999999999995,5.15639999999999965,ML,,GROPE,reviewed,manual,nz1dr,15,9,8,0.00300000000000000,92.00000000000000000,0.22361000000000000,0.19000000000000000
3724967,earthquake,2011-02-22T02:35:34.023Z,2013-08-14T16:14:00.000Z,172.62378000000001066,-43.55781999999999954,2.99299999999999988,3.14699999999999980,ML,,GROPE,reviewed,manual,nz1dr,11,7,6,0.00900000000000000,116.00000000000000000,0.13397999999999999,0.24800000000000000
3724955,earthquake,2011-02-22T02:34:50.563Z,2013-08-14T16:14:00.000Z,172.67068000000000438,-43.57934999999999803,3.35199999999999987,5.63980000000000015,ML,,GROPE,reviewed,manual,nz1dr,16,11,9,0.02800000000000000,98.00000000000000000,0.12248000000000001,0.27200000000000002
3724947,earthquake,2011-02-22T02:32:45.683Z,2013-08-14T16:14:00.000Z,172.63588999999998919,-43.58292000000000144,3.46200000000000019,5.28950000000000031,ML,,GROPE,reviewed,manual,nz1dr,16,12,9,0.01100000000000000,89.00000000000000000,0.15318000000000001,0.17100000000000001
3724943,earthquake,2011-02-22T02:32:16.250Z,2013-08-14T16:14:00.000Z,172.70935000000000059,-43.54209000000000174,3.20400000000000018,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,10,8,0.03700000000000000,155.00000000000000000,0.25738000000000000,0.19300000000000000
3724940,earthquake,2011-02-22T02:31:51.370Z,2013-08-14T16:14:00.000Z,172.67701999999999884,-43.59163999999999817,2.80500000000000016,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,5,5,0.04200000000000000,208.00000000000000000,0.25546999999999997,0.27100000000000002
3724933,earthquake,2011-02-22T02:30:54.740Z,2013-08-14T16:14:00.000Z,172.56343000000001098,-43.59617999999999682,3.02300000000000013,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,6,5,0.04800000000000000,113.00000000000000000,0.16292999999999999,0.31500000000000000
3468654,earthquake,2011-02-22T02:28:58.705Z,2013-08-14T15:56:00.000Z,172.71179000000000769,-43.55743999999999971,2.84399999999999986,6.31989999999999963,ML,,GROPE,reviewed,manual,nz1dr,11,7,6,0.05100000000000000,180.00000000000000000,0.24598000000000000,0.26500000000000001
3724901,earthquake,2011-02-22T02:28:05.519Z,2013-08-14T16:14:00.000Z,172.66784999999998718,-43.59111000000000047,2.79800000000000004,4.29480000000000040,ML,,GROPE,reviewed,manual,nz1dr,9,5,7,0.03600000000000000,205.00000000000000000,0.17843000000000001,0.35999999999999999
3724890,earthquake,2011-02-22T02:25:31.582Z,2013-08-14T16:14:00.000Z,172.61164999999999736,-43.57455999999999818,3.17600000000000016,4.76360000000000028,ML,,GROPE,reviewed,manual,nz1dr,11,6,6,0.00800000000000000,95.00000000000000000,0.14638999999999999,0.19300000000000000
3724893,earthquake,2011-02-22T02:24:21.365Z,2013-08-14T16:14:00.000Z,172.56317000000001372,-43.59006999999999721,2.84699999999999998,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.04600000000000000,153.00000000000000000,0.07080000000000000,0.29399999999999998
3724474,earthquake,2011-02-22T02:23:52.776Z,2013-08-14T16:14:00.000Z,172.61876000000000886,-43.57500000000000284,2.82299999999999995,4.50419999999999998,ML,,GROPE,reviewed,manual,nz1dr,11,6,5,0.00300000000000000,93.00000000000000000,0.11797000000000001,0.20000000000000001
3724468,earthquake,2011-02-22T02:22:33.752Z,2013-08-14T16:14:00.000Z,172.60397000000000389,-43.58467000000000269,2.99900000000000011,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,5,4,3,0.01600000000000000,138.00000000000000000,0.13689000000000001,0.21500000000000000
3724449,earthquake,2011-02-22T02:21:56.989Z,2013-08-14T16:14:00.000Z,172.65487999999999147,-43.58500000000000085,3.59500000000000020,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,5,3,3,0.02500000000000000,152.00000000000000000,0.06455000000000000,0.24900000000000000
3468651,earthquake,2011-02-22T02:21:42.305Z,2013-08-14T15:56:00.000Z,172.63833999999999946,-43.58852999999999867,4.17499999999999982,2.84419999999999984,ML,,GROPE,reviewed,manual,nz1dr,16,12,18,0.01700000000000000,93.00000000000000000,0.15432000000000001,0.23400000000000001
3724459,earthquake,2011-02-22T02:21:22.130Z,2013-08-14T16:14:00.000Z,172.61841000000001145,-43.59684000000000026,3.48300000000000010,7.17729999999999979,ML,,GROPE,reviewed,manual,nz1dr,15,10,6,0.02100000000000000,135.00000000000000000,0.18468000000000001,0.27700000000000002
3724446,earthquake,2011-02-22T02:20:41.429Z,2013-08-14T16:14:00.000Z,172.66805999999999699,-43.59855999999999909,2.86399999999999988,8.30259999999999998,ML,,GROPE,reviewed,manual,nz1dr,6,4,4,0.04000000000000000,205.00000000000000000,0.09921000000000001,0.31800000000000000
3724439,earthquake,2011-02-22T02:20:24.390Z,2013-08-14T16:14:00.000Z,172.61392000000000735,-43.58577999999999975,3.10000000000000009,4.60189999999999966,ML,,GROPE,reviewed,manual,nz1dr,9,5,8,0.01200000000000000,134.00000000000000000,0.13311999999999999,0.25900000000000001
3724432,earthquake,2011-02-22T02:20:03.459Z,2013-08-14T16:14:00.000Z,172.60903999999999314,-43.57706000000000301,3.14299999999999979,4.15489999999999959,ML,,GROPE,reviewed,manual,nz1dr,13,8,6,0.01000000000000000,96.00000000000000000,0.04911000000000000,0.25100000000000000
3724422,earthquake,2011-02-22T02:19:26.779Z,2013-08-14T16:14:00.000Z,172.73804000000001224,-43.52365999999999957,3.26600000000000001,5.45749999999999957,ML,,GROPE,reviewed,manual,nz1dr,12,7,7,0.01600000000000000,216.00000000000000000,0.24721000000000001,0.17699999999999999
3724408,earthquake,2011-02-22T02:18:22.197Z,2013-08-14T16:14:00.000Z,172.69883999999998991,-43.56233999999999895,3.16500000000000004,6.22430000000000039,ML,,GROPE,reviewed,manual,nz1dr,11,6,7,0.05400000000000000,169.00000000000000000,0.21429999999999999,0.18099999999999999
3724407,earthquake,2011-02-22T02:17:40.958Z,2013-08-14T16:14:00.000Z,172.61813000000000784,-43.59322999999999837,3.02899999999999991,5.05130000000000035,ML,,GROPE,reviewed,manual,nz1dr,12,7,6,0.01700000000000000,96.00000000000000000,0.13431000000000001,0.23200000000000001
3724404,earthquake,2011-02-22T02:16:05.699Z,2013-08-14T16:14:00.000Z,172.64177000000000817,-43.59096000000000259,3.20100000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,8,0.02000000000000000,195.00000000000000000,0.20954999999999999,0.24700000000000000
3724398,earthquake,2011-02-22T02:15:48.055Z,2013-08-14T16:14:00.000Z,172.63184999999998581,-43.57050999999999874,2.92099999999999982,6.48770000000000024,ML,,GROPE,reviewed,manual,nz1dr,8,4,4,0.00900000000000000,192.00000000000000000,0.14560000000000001,0.19000000000000000
3724395,earthquake,2011-02-22T02:15:10.892Z,2013-08-14T16:14:00.000Z,172.63399000000001138,-43.60537999999999670,3.11299999999999999,5.56020000000000003,ML,,GROPE,reviewed,manual,nz1dr,10,6,6,0.03000000000000000,106.00000000000000000,0.20480999999999999,0.23899999999999999
3724393,earthquake,2011-02-22T02:14:51.620Z,2013-08-14T16:14:00.000Z,172.65689000000000419,-43.56784999999999997,2.77499999999999991,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,4,0.02600000000000000,201.00000000000000000,0.24329999999999999,0.20899999999999999
3724389,earthquake,2011-02-22T02:14:32.698Z,2013-08-14T16:14:00.000Z,172.59521000000000868,-43.58480999999999739,3.05399999999999983,6.29279999999999973,ML,,GROPE,reviewed,manual,nz1dr,8,4,5,0.02200000000000000,141.00000000000000000,0.21056000000000000,0.28699999999999998
3724383,earthquake,2011-02-22T02:14:04.967Z,2013-08-14T16:14:00.000Z,172.65333999999998582,-43.56616000000000355,3.18299999999999983,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.02100000000000000,242.00000000000000000,0.14487000000000000,0.33800000000000002
